Model,RMSE,Cliff_RMSE,PCC,Cliff_PCC,R-squared,Cliff_R-squared
SVM,0.6814667388341585,0.7590248958213265,0.8228609335807209,0.7251006253268695,0.6723810948935214,0.5016612001197139
RF,0.6888252779694602,0.7802943581147531,0.815833914457716,0.6971699066064557,0.6652675781348354,0.4733408986176142
GBM,0.7029875683280127,0.7915857283170704,0.8085438068020067,0.6942660482791114,0.6513618427036045,0.45798841230578213
KNN,0.7224750907809403,0.8184914608023903,0.7996626119570559,0.6736655949162997,0.6317647295055098,0.4205166449380674
MLP,0.7486766565764656,0.8176629264426963,0.7824402263017128,0.6787260566695561,0.6045712772961542,0.4216892383908657
GCN,0.8975615004351684,0.9150957938951028,0.6572697281278564,0.5445175769688448,0.4316602141938829,0.275654479678041
GAT,0.9366363431779284,0.9746233928188386,0.6292843714104603,0.5173666824623695,0.3810983538353597,0.17835101639480577
MPNN,0.8624477205235331,0.9162601380172024,0.6923557169212537,0.5615671694855663,0.4752587749949231,0.2738100301532387
AFP,0.8440372811474821,0.891297516982554,0.7191434371055944,0.6111685308351865,0.49742267879097335,0.31283971123153886
CNN,0.8954435768004373,0.9362130911049735,0.6697851542331754,0.5562341767781106,0.4343392063601107,0.24183788454217858
LSTM,0.7563194547137113,0.8803308447284728,0.7989606813320836,0.6771323106122314,0.5964566721075454,0.32964554830666304
Transformer,0.8150872600823835,0.8948593324198282,0.743267965516246,0.6134011051834286,0.5313076794841769,0.30733665861329684
KANO,0.7097402659670239,0.7861257861660581,0.8167053293487514,0.7408992529033095,0.654706206851553,0.519327742583402
ECFP-ESM-RF,0.6714661106979084,0.7518229933070691,0.8332815849221505,0.751813679600808,0.6909433599593946,0.560361031251657
ECFP-ESM-GBM,0.756827300477875,0.8309233150253841,0.7864672192444928,0.6880965819100703,0.6073700170082845,0.46298444798828053
KANO-ESM-RF,1.2414241513417221,1.2702178803977147,-0.24004640117099113,-0.23940037017685836,-0.05640454775527837,-0.25493553376941835
KANO-ESM-GBM,1.675980192287158,1.8817400804888893,0.0379173885816086,0.05488627415639163,-0.925429604511901,-1.7541287805324672
DeepDTA,0.8399800967871738,0.9256730717413332,0.7813027081711184,0.7181734980356206,0.565993917954291,0.43820644047669277
GraphDTA,0.7511658362551862,0.8478652513100762,0.8118661847924311,0.7366165978287188,0.6529200873154344,0.5286807595276231
HyperAttentionDTI,0.7365281711455717,0.8196982019198846,0.7971769899245226,0.7108512328679054,0.628149296759863,0.4773957493738751
PerceiverCPI,0.8730582504974843,0.9375377007550075,0.7252766907863102,0.6499949247267013,0.47751199627876795,0.3163364047231251
KANO_ESM,0.7359693505240859,0.8011119069184645,0.8073246102728011,0.7395061970870391,0.6287133458180136,0.5008267014400108
GGAP-CPI,0.7333599695511681,0.8216851398538113,0.8250694817063918,0.7646827035263802,0.6691796437480845,0.5573378779733849
GGAP-CPI-ATTL$\mathrm{_{Ki}}$,0.6629292644731347,0.7341372426539748,0.8364465475925214,0.7648592776912794,0.6987519364426018,0.5808017262745664
GGAP-CPI-ATTL$\mathrm{_{Kd}}$,0.7349059333469984,0.7962658775422201,0.7990030222558814,0.728521455992015,0.6297855300184648,0.5068475631960991
GGAP-CPI-ATTL$\mathrm{_{EC50}}$,0.6666577862421568,0.7318001568310041,0.8345361712727368,0.7717074642948815,0.695353780212411,0.583466467609707
GGAP-CPI-ATTL$\mathrm{_{IC50}}$,0.6597234426285622,0.7280694558186612,0.8380334021089568,0.7706853027200721,0.7016584683230773,0.5877025996311676
